id;name;url;difficulty;category;is_premium
1414;Find the Minimum Number of Fibonacci Numbers Whose Sum Is K;https://leetcode.com/problems/find-the-minimum-number-of-fibonacci-numbers-whose-sum-is-k;Medium;Greedy;false
1432;Max Difference You Can Get From Changing an Integer;https://leetcode.com/problems/max-difference-you-can-get-from-changing-an-integer;Medium;Greedy;false
1433;Check If a String Can Break Another String;https://leetcode.com/problems/check-if-a-string-can-break-another-string;Medium;Greedy;false
1465;Maximum Area of a Piece of Cake After Horizontal and Vertical Cuts;https://leetcode.com/problems/maximum-area-of-a-piece-of-cake-after-horizontal-and-vertical-cuts;Medium;Greedy;false
1481;Least Number of Unique Integers after K Removals;https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals;Medium;Greedy;false
1488;Avoid Flood in The City;https://leetcode.com/problems/avoid-flood-in-the-city;Medium;Greedy;false
1505;Minimum Possible Integer After at Most K Adjacent Swaps On Digits;https://leetcode.com/problems/minimum-possible-integer-after-at-most-k-adjacent-swaps-on-digits;Hard;Greedy;false
1509;Minimum Difference Between Largest and Smallest Value in Three Moves;https://leetcode.com/problems/minimum-difference-between-largest-and-smallest-value-in-three-moves;Medium;Greedy;false
1520;Maximum Number of Non-Overlapping Substrings;https://leetcode.com/problems/maximum-number-of-non-overlapping-substrings;Hard;Greedy;false
1526;Minimum Number of Increments on Subarrays to Form a Target Array;https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array;Hard;Greedy;false
1529;Minimum Suffix Flips;https://leetcode.com/problems/minimum-suffix-flips;Medium;Greedy;false
1536;Minimum Swaps to Arrange a Binary Grid;https://leetcode.com/problems/minimum-swaps-to-arrange-a-binary-grid;Medium;Greedy;false
1537;Get the Maximum Score;https://leetcode.com/problems/get-the-maximum-score;Hard;Greedy;false
1541;Minimum Insertions to Balance a Parentheses String;https://leetcode.com/problems/minimum-insertions-to-balance-a-parentheses-string;Medium;Greedy;false
1546;Maximum Number of Non-Overlapping Subarrays With Sum Equals Target;https://leetcode.com/problems/maximum-number-of-non-overlapping-subarrays-with-sum-equals-target;Medium;Greedy;false
1558;Minimum Numbers of Function Calls to Make Target Array;https://leetcode.com/problems/minimum-numbers-of-function-calls-to-make-target-array;Medium;Greedy;false
1561;Maximum Number of Coins You Can Get;https://leetcode.com/problems/maximum-number-of-coins-you-can-get;Medium;Greedy;false
1564;Put Boxes Into the Warehouse I;https://leetcode.com/problems/put-boxes-into-the-warehouse-i;Medium;Greedy;true
1567;Maximum Length of Subarray With Positive Product;https://leetcode.com/problems/maximum-length-of-subarray-with-positive-product;Medium;Greedy;false
