id;name;url;difficulty;category;is_premium
3296;Minimum Number of Seconds to Make Mountain Height Zero;https://leetcode.com/problems/minimum-number-of-seconds-to-make-mountain-height-zero;Medium;Heap Priority Queue;false
3318;Find X-Sum of All K-Long Subarrays I;https://leetcode.com/problems/find-x-sum-of-all-k-long-subarrays-i;Easy;Heap Priority Queue;false
3321;Find X-Sum of All K-Long Subarrays II;https://leetcode.com/problems/find-x-sum-of-all-k-long-subarrays-ii;Hard;Heap Priority Queue;false
3341;Find Minimum Time to Reach Last Room I;https://leetcode.com/problems/find-minimum-time-to-reach-last-room-i;Medium;Heap Priority Queue;false
3342;Find Minimum Time to Reach Last Room II;https://leetcode.com/problems/find-minimum-time-to-reach-last-room-ii;Medium;Heap Priority Queue;false
3362;Zero Array Transformation III;https://leetcode.com/problems/zero-array-transformation-iii;Medium;Heap Priority Queue;false
3369;Design an Array Statistics Tracker;https://leetcode.com/problems/design-an-array-statistics-tracker;Hard;Heap Priority Queue;true
3377;Digit Operations to Make Two Integers Equal;https://leetcode.com/problems/digit-operations-to-make-two-integers-equal;Medium;Heap Priority Queue;false
3391;Design a 3D Binary Matrix with Efficient Layer Tracking;https://leetcode.com/problems/design-a-3d-binary-matrix-with-efficient-layer-tracking;Medium;Heap Priority Queue;true
3408;Design Task Manager;https://leetcode.com/problems/design-task-manager;Medium;Heap Priority Queue;false
3422;Minimum Operations to Make Subarray Elements Equal;https://leetcode.com/problems/minimum-operations-to-make-subarray-elements-equal;Medium;Heap Priority Queue;true
3462;Maximum Sum With at Most K Elements;https://leetcode.com/problems/maximum-sum-with-at-most-k-elements;Medium;Heap Priority Queue;false
3476;Maximize Profit from Task Assignment;https://leetcode.com/problems/maximize-profit-from-task-assignment;Medium;Heap Priority Queue;true
3478;Choose K Elements With Maximum Sum;https://leetcode.com/problems/choose-k-elements-with-maximum-sum;Medium;Heap Priority Queue;false
3505;Minimum Operations to Make Elements Within K Subarrays Equal;https://leetcode.com/problems/minimum-operations-to-make-elements-within-k-subarrays-equal;Hard;Heap Priority Queue;false
3506;Find Time Required to Eliminate Bacterial Strains;https://leetcode.com/problems/find-time-required-to-eliminate-bacterial-strains;Hard;Heap Priority Queue;true
3507;Minimum Pair Removal to Sort Array I;https://leetcode.com/problems/minimum-pair-removal-to-sort-array-i;Easy;Heap Priority Queue;false
3510;Minimum Pair Removal to Sort Array II;https://leetcode.com/problems/minimum-pair-removal-to-sort-array-ii;Hard;Heap Priority Queue;false
3572;Maximize Y‑Sum by Picking a Triplet of Distinct X‑Values;https://leetcode.com/problems/maximize-ysum-by-picking-a-triplet-of-distinct-xvalues;Medium;Heap Priority Queue;false
3594;Minimum Time to Transport All Individuals;https://leetcode.com/problems/minimum-time-to-transport-all-individuals;Hard;Heap Priority Queue;false
3604;Minimum Time to Reach Destination in Directed Graph;https://leetcode.com/problems/minimum-time-to-reach-destination-in-directed-graph;Medium;Heap Priority Queue;false
3607;Power Grid Maintenance;https://leetcode.com/problems/power-grid-maintenance;Medium;Heap Priority Queue;false
3620;Network Recovery Pathways;https://leetcode.com/problems/network-recovery-pathways;Hard;Heap Priority Queue;false
3645;Maximum Total from Optimal Activation Order;https://leetcode.com/problems/maximum-total-from-optimal-activation-order;Medium;Heap Priority Queue;false
