id;name;url;difficulty;category;is_premium
1377;Frog Position After T Seconds;https://leetcode.com/problems/frog-position-after-t-seconds;Hard;Tree;false
1379;Find a Corresponding Node of a Binary Tree in a Clone of That Tree;https://leetcode.com/problems/find-a-corresponding-node-of-a-binary-tree-in-a-clone-of-that-tree;Easy;Tree;false
1382;Balance a Binary Search Tree;https://leetcode.com/problems/balance-a-binary-search-tree;Medium;Tree;false
1430;Check If a String Is a Valid Sequence from Root to Leaves Path in a Binary Tree;https://leetcode.com/problems/check-if-a-string-is-a-valid-sequence-from-root-to-leaves-path-in-a-binary-tree;Medium;Tree;true
1443;Minimum Time to Collect All Apples in a Tree;https://leetcode.com/problems/minimum-time-to-collect-all-apples-in-a-tree;Medium;Tree;false
1448;Count Good Nodes in Binary Tree;https://leetcode.com/problems/count-good-nodes-in-binary-tree;Medium;Tree;false
1457;Pseudo-Palindromic Paths in a Binary Tree;https://leetcode.com/problems/pseudo-palindromic-paths-in-a-binary-tree;Medium;Tree;false
1469;Find All The Lonely Nodes;https://leetcode.com/problems/find-all-the-lonely-nodes;Easy;Tree;true
1483;Kth Ancestor of a Tree Node;https://leetcode.com/problems/kth-ancestor-of-a-tree-node;Hard;Tree;false
1485;Clone Binary Tree With Random Pointer;https://leetcode.com/problems/clone-binary-tree-with-random-pointer;Medium;Tree;true
1490;Clone N-ary Tree;https://leetcode.com/problems/clone-n-ary-tree;Medium;Tree;true
1506;Find Root of N-Ary Tree;https://leetcode.com/problems/find-root-of-n-ary-tree;Medium;Tree;true
1516;Move Sub-Tree of N-Ary Tree;https://leetcode.com/problems/move-sub-tree-of-n-ary-tree;Hard;Tree;true
1519;Number of Nodes in the Sub-Tree With the Same Label;https://leetcode.com/problems/number-of-nodes-in-the-sub-tree-with-the-same-label;Medium;Tree;false
1522;Diameter of N-Ary Tree;https://leetcode.com/problems/diameter-of-n-ary-tree;Medium;Tree;true
1530;Number of Good Leaf Nodes Pairs;https://leetcode.com/problems/number-of-good-leaf-nodes-pairs;Medium;Tree;false
1569;Number of Ways to Reorder Array to Get Same BST;https://leetcode.com/problems/number-of-ways-to-reorder-array-to-get-same-bst;Hard;Tree;false
1586;Binary Search Tree Iterator II;https://leetcode.com/problems/binary-search-tree-iterator-ii;Medium;Tree;true
1597;Build Binary Expression Tree From Infix Expression;https://leetcode.com/problems/build-binary-expression-tree-from-infix-expression;Hard;Tree;true
1600;Throne Inheritance;https://leetcode.com/problems/throne-inheritance;Medium;Tree;false
1602;Find Nearest Right Node in Binary Tree;https://leetcode.com/problems/find-nearest-right-node-in-binary-tree;Medium;Tree;true
1609;Even Odd Tree;https://leetcode.com/problems/even-odd-tree;Medium;Tree;false
1612;Check If Two Expression Trees are Equivalent;https://leetcode.com/problems/check-if-two-expression-trees-are-equivalent;Medium;Tree;true
1617;Count Subtrees With Max Distance Between Cities;https://leetcode.com/problems/count-subtrees-with-max-distance-between-cities;Hard;Tree;false
1628;Design an Expression Tree With Evaluate Function;https://leetcode.com/problems/design-an-expression-tree-with-evaluate-function;Medium;Tree;true
1644;Lowest Common Ancestor of a Binary Tree II;https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-ii;Medium;Tree;true
1650;Lowest Common Ancestor of a Binary Tree III;https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii;Medium;Tree;true
1660;Correct a Binary Tree;https://leetcode.com/problems/correct-a-binary-tree;Medium;Tree;true
1666;Change the Root of a Binary Tree;https://leetcode.com/problems/change-the-root-of-a-binary-tree;Medium;Tree;true
1676;Lowest Common Ancestor of a Binary Tree IV;https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iv;Medium;Tree;true
1719;Number Of Ways To Reconstruct A Tree;https://leetcode.com/problems/number-of-ways-to-reconstruct-a-tree;Hard;Tree;false
1740;Find Distance in a Binary Tree;https://leetcode.com/problems/find-distance-in-a-binary-tree;Medium;Tree;true
1766;Tree of Coprimes;https://leetcode.com/problems/tree-of-coprimes;Hard;Tree;false
1902;Depth of BST Given Insertion Order;https://leetcode.com/problems/depth-of-bst-given-insertion-order;Medium;Tree;true
1916;Count Ways to Build Rooms in an Ant Colony;https://leetcode.com/problems/count-ways-to-build-rooms-in-an-ant-colony;Hard;Tree;false
1932;Merge BSTs to Create Single BST;https://leetcode.com/problems/merge-bsts-to-create-single-bst;Hard;Tree;false
1973;Count Nodes Equal to Sum of Descendants;https://leetcode.com/problems/count-nodes-equal-to-sum-of-descendants;Medium;Tree;true
1993;Operations on Tree;https://leetcode.com/problems/operations-on-tree;Medium;Tree;false
